Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-07-18 01:06:55,AAAS100,0101,Shane Walsh,31,1,0,2026-07-18 01:06:58
2026-07-18 01:06:55,AAAS100,0201,Shane Walsh,31,6,0,2026-07-18 01:06:58
2026-07-18 01:06:55,AAAS100,0301,George Kintiba,63,49,0,2026-07-18 01:06:58
2026-07-18 01:06:55,AAAS100,0401,Jason Nichols,27,1,0,2026-07-18 01:06:58
2026-07-18 01:06:55,AAAS100,0501,Jason Nichols,31,5,0,2026-07-18 01:06:58
2026-07-18 01:06:55,AAAS101,0101,Chinyere Osuji,36,16,0,2026-07-18 01:06:58
2026-07-18 01:06:55,AAAS187,0101,Robert Choflet,27,0,0,2026-07-18 01:06:59
2026-07-18 01:06:55,AAAS200,0101,George Kintiba,40,7,0,2026-07-18 01:07:00
2026-07-18 01:06:55,AAAS202,0101,Robert Choflet,35,8,0,2026-07-18 01:07:00
2026-07-18 01:06:55,AAAS202,0201,Robert Choflet,35,13,0,2026-07-18 01:07:00
2026-07-18 01:06:55,AAAS202,0301,Angelica Dunbar,35,13,0,2026-07-18 01:07:00
2026-07-18 01:06:55,AAAS202,0401,Ashley Everson,35,0,0,2026-07-18 01:07:00
2026-07-18 01:06:55,AAAS210,0101,Angelica Dunbar,20,16,0,2026-07-18 01:07:01
2026-07-18 01:06:55,AAAS211,0101,Shane Walsh,27,1,0,2026-07-18 01:07:01
2026-07-18 01:06:55,AAAS230,0101,Ashley Newby,27,3,0,2026-07-18 01:07:02
2026-07-18 01:06:55,AAAS230,0201,Ashley Newby,27,1,0,2026-07-18 01:07:02
2026-07-18 01:06:55,AAAS234,0201,Mike Kolakoski,27,2,0,2026-07-18 01:07:02
2026-07-18 01:06:55,AAAS254,0101,Christopher Bonner,40,21,0,2026-07-18 01:07:03
2026-07-18 01:06:55,AAAS271,0101,Sydney Lewis,30,0,0,2026-07-18 01:07:03
2026-07-18 01:06:55,AAAS301,0101,Cecily Jackson,25,24,0,2026-07-18 01:07:04
2026-07-18 01:06:55,AAAS310,0101,George Kintiba,25,20,0,2026-07-18 01:07:04
2026-07-18 01:06:55,AAAS320,0101,Cecily Jackson,25,0,1,2026-07-18 01:07:04
2026-07-18 01:06:55,AAAS325,0101,Traci Dula,20,7,0,2026-07-18 01:07:05
2026-07-18 01:06:55,AAAS350,0101,John Drabinski,20,0,0,2026-07-18 01:07:05
2026-07-18 01:06:55,AAAS361,0101,Michelle Rowley,35,26,0,2026-07-18 01:07:05
2026-07-18 01:06:55,AAAS386,0101,Marshal Washington,10,10,0,2026-07-18 01:07:06
2026-07-18 01:06:55,AAAS397,0101,John Drabinski,2,2,0,2026-07-18 01:07:07
2026-07-18 01:06:55,AAAS397,0201,Angelica Dunbar,2,2,0,2026-07-18 01:07:07
2026-07-18 01:06:55,AAAS397,0301,Sharon Harley,2,2,0,2026-07-18 01:07:07
2026-07-18 01:06:55,AAAS397,0401,Cecily Jackson,2,2,0,2026-07-18 01:07:07
2026-07-18 01:06:55,AAAS397,0501,Sangeetha Madhavan,2,2,0,2026-07-18 01:07:07
2026-07-18 01:06:55,AAAS397,0601,Ashley Newby,1,1,0,2026-07-18 01:07:07
2026-07-18 01:06:55,AAAS397,0701,Chinyere Osuji,2,2,0,2026-07-18 01:07:07
2026-07-18 01:06:55,AAAS397,0801,Periloux Peay,2,2,0,2026-07-18 01:07:07
2026-07-18 01:06:55,AAAS397,0901,Joseph Richardson,2,2,0,2026-07-18 01:07:07
2026-07-18 01:06:55,AAAS398B,0101,Beka Guluma,20,20,0,2026-07-18 01:07:07
2026-07-18 01:06:55,AAAS398G,0101,Ashley Everson,25,23,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS398W,0101,Jason Nichols,25,14,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,0101,Robert Choflet,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,0201,John Drabinski,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,0301,Angelica Dunbar,4,3,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,0401,Sharon Harley,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,0501,Cecily Jackson,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,0601,Cecily Jackson,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,0701,Sharon Harley,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,0801,George Kintiba,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,0901,Jason Nichols,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,1001,Ashley Newby,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,1101,Jason Nichols,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,1201,Joseph Richardson,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,1301,Shane Walsh,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,1401,Joseph Richardson,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS399,1501,Shane Walsh,4,4,0,2026-07-18 01:07:08
2026-07-18 01:06:55,AAAS400,0101,Periloux Peay,25,23,0,2026-07-18 01:07:09
2026-07-18 01:06:55,AAAS415,0101,Periloux Peay,30,0,5,2026-07-18 01:07:09
2026-07-18 01:06:55,AAAS485,0101,Joseph Richardson,30,29,0,2026-07-18 01:07:09
2026-07-18 01:06:55,AAAS499N,0101,Anne Rosen,25,4,0,2026-07-18 01:07:10
2026-07-18 01:06:55,AAST200,0101,Jennifer Cho,25,0,7,2026-07-18 01:07:11
2026-07-18 01:06:55,AAST200,0102,Binod Paudyal,25,0,11,2026-07-18 01:07:11
2026-07-18 01:06:55,AAST322,0101,Julie Park,30,0,2,2026-07-18 01:07:11
2026-07-18 01:06:55,AAST351,0101,Binod Paudyal,29,0,20,2026-07-18 01:07:12
2026-07-18 01:06:55,AAST355,0101,Jennifer Cho,29,0,39,2026-07-18 01:07:12
2026-07-18 01:06:55,AAST378,0101,Janelle Wong,2,2,0,2026-07-18 01:07:12
2026-07-18 01:06:55,AAST394,0101,Wenxi Yang,25,0,8,2026-07-18 01:07:13
2026-07-18 01:06:55,AAST398I,0101,Michelle Magalong,24,7,0,2026-07-18 01:07:14
2026-07-18 01:06:55,AAST398W,0101,Chris Eng,25,16,0,2026-07-18 01:07:14
2026-07-18 01:06:55,AAST421,0101,Tuyet Duong,20,0,0,2026-07-18 01:07:15
2026-07-18 01:06:55,AAST422,0101,Jennifer Cho,25,5,0,2026-07-18 01:07:15
2026-07-18 01:06:55,AAST424,0101,Dawn Dow,29,20,0,2026-07-18 01:07:16
2026-07-18 01:06:55,AAST440,0101,Binod Paudyal,21,0,10,2026-07-18 01:07:16
2026-07-18 01:06:55,AAST443,0101,Janelle Wong,27,0,12,2026-07-18 01:07:17
2026-07-18 01:06:55,AAST498Q,0101,Gemirald Daus,20,17,0,2026-07-18 01:07:17
2026-07-18 01:06:55,ABRM330,0101,Rashawn Ray,40,0,1,2026-07-18 01:07:19
2026-07-18 01:06:55,AGNR200,0101,Ann Leger,25,25,0,2026-07-18 01:07:21
2026-07-18 01:06:55,AGNR301,0101,Caroline Boules,165,47,0,2026-07-18 01:07:21
2026-07-18 01:06:55,AGNR388,0101,Joseph Sullivan,5,5,0,2026-07-18 01:07:21
2026-07-18 01:06:55,AGNR499,0102,Joseph Sullivan,1,1,0,2026-07-18 01:07:21
2026-07-18 01:06:55,AGST130,0101,Wendy Peer,26,2,0,2026-07-18 01:07:23
2026-07-18 01:06:55,AGST130,0102,Wendy Peer,4,0,0,2026-07-18 01:07:23
2026-07-18 01:06:55,AGST130,ESG1,Wendy Peer,6,6,0,2026-07-18 01:07:23
2026-07-18 01:06:55,AGST333,0101,Diana Cochran,60,0,0,2026-07-18 01:07:23
2026-07-18 01:06:55,AGST426,0101,Melissa Welsh,24,24,0,2026-07-18 01:07:24
2026-07-18 01:06:55,AGST440,0101,Melissa Welsh,24,21,0,2026-07-18 01:07:24
2026-07-18 01:06:55,AGST640,0101,Melissa Welsh,24,23,0,2026-07-18 01:07:25
2026-07-18 01:06:55,AGST699,3601,Maile Neel,5,5,0,2026-07-18 01:07:25
2026-07-18 01:06:55,AGST699,5501,Melissa Welsh,5,5,0,2026-07-18 01:07:25
2026-07-18 01:06:55,AGST699,6501,Samuel Daramola,5,5,0,2026-07-18 01:07:25
2026-07-18 01:06:55,AGST699,7901,Colby Silvert,5,5,0,2026-07-18 01:07:25
2026-07-18 01:06:55,AMSC460,0101,Todd Rowland,35,0,2,2026-07-18 01:07:27
2026-07-18 01:06:55,AMSC460,0201,Tobias von Petersdorff,35,0,1,2026-07-18 01:07:27
2026-07-18 01:06:55,AMSC460,0301,Tobias von Petersdorff,35,0,0,2026-07-18 01:07:27
2026-07-18 01:06:55,AMSC460,0401,Ramani Duraiswami,37,0,2,2026-07-18 01:07:27
2026-07-18 01:06:55,AMSC460,0501,Instructor: TBA,35,19,0,2026-07-18 01:07:27
2026-07-18 01:06:55,AMSC466,0101,Eitan Tadmor,30,7,0,2026-07-18 01:07:28
2026-07-18 01:06:55,AMSC660,0101,Deep Ray,30,0,2,2026-07-18 01:07:28
2026-07-18 01:06:55,AMSC665,0101,Maria Cameron,30,19,0,2026-07-18 01:07:29
2026-07-18 01:06:55,AMSC673,0101,Chris Henderson,18,10,0,2026-07-18 01:07:29
2026-07-18 01:06:55,AMSC698Q,0101,Kyle Kawagoe,25,22,0,2026-07-18 01:07:30
2026-07-18 01:06:55,AMSC714,0101,Ricardo Nochetto,20,15,0,2026-07-18 01:07:30
2026-07-18 01:06:55,AMSC721,0101,Abba Gumel,30,26,0,2026-07-18 01:07:30
2026-07-18 01:06:55,AMSC762,0101,Instructor: TBA,15,15,0,2026-07-18 01:07:31
2026-07-18 01:06:55,AMST101,0101,Nancy Mirabal,13,0,0,2026-07-18 01:07:34
2026-07-18 01:06:55,AMST101,0102,Nancy Mirabal,13,0,0,2026-07-18 01:07:34
2026-07-18 01:06:55,AMST101,0103,Nancy Mirabal,13,0,0,2026-07-18 01:07:34
2026-07-18 01:06:55,AMST101,0104,Nancy Mirabal,13,0,0,2026-07-18 01:07:34
2026-07-18 01:06:55,AMST101,FC01,Dramane Bationo,20,0,0,2026-07-18 01:07:34
2026-07-18 01:06:55,AMST203,0101,Instructor: TBA,20,0,18,2026-07-18 01:07:34
2026-07-18 01:06:55,AMST203,FC01,Devin Thompson,20,0,5,2026-07-18 01:07:34
2026-07-18 01:06:55,AMST203,FCW1,Jessica Rucker,20,0,4,2026-07-18 01:07:34
2026-07-18 01:06:55,AMST204,0101,Susan Pramschufer,35,0,9,2026-07-18 01:07:34
2026-07-18 01:06:55,AMST205,FC01,Nina Versenyi,16,0,1,2026-07-18 01:07:35
2026-07-18 01:06:55,AMST205,FC02,Carla Thomas McGinnis,20,0,2,2026-07-18 01:07:35
2026-07-18 01:06:55,AMST260,0101,Jason Farman,54,1,0,2026-07-18 01:07:35
2026-07-18 01:06:55,AMST298C,0101,Jennifer Cho,25,0,7,2026-07-18 01:07:36
2026-07-18 01:06:55,AMST298C,0102,Binod Paudyal,25,0,11,2026-07-18 01:07:36
2026-07-18 01:06:55,AMST298J,0101,Aisha Matthews,25,0,36,2026-07-18 01:07:36
2026-07-18 01:06:55,AMST298Q,0101,Kerishma Panigrahi,30,1,0,2026-07-18 01:07:36
2026-07-18 01:06:55,AMST310,0101,Jamila Moore-Pewu,25,7,0,2026-07-18 01:07:37
2026-07-18 01:06:55,AMST315,0101,Asim Ali,20,7,0,2026-07-18 01:07:37
2026-07-18 01:06:55,AMST320,0101,Susan Pramschufer,19,0,19,2026-07-18 01:07:37
2026-07-18 01:06:55,AMST324,0101,Wenxi Yang,25,0,8,2026-07-18 01:07:38
2026-07-18 01:06:55,AMST328E,0101,Nancy Mirabal,20,20,0,2026-07-18 01:07:38
2026-07-18 01:06:55,AMST328V,0101,Jason Nichols,25,14,0,2026-07-18 01:07:38
2026-07-18 01:06:55,AMST328W,0101,Jennifer Cho,29,0,39,2026-07-18 01:07:39
2026-07-18 01:06:55,AMST328Y,0101,Jayson Porter,27,9,0,2026-07-18 01:07:39
2026-07-18 01:06:55,AMST340,0101,Jamila Moore-Pewu,20,17,0,2026-07-18 01:07:39
2026-07-18 01:06:55,AMST386,0401,Asim Ali,10,10,0,2026-07-18 01:07:40
2026-07-18 01:06:55,AMST418N,0101,Tuyet Duong,20,0,0,2026-07-18 01:07:41
2026-07-18 01:06:55,AMST498C,0101,Robert Chester,20,0,5,2026-07-18 01:07:42
2026-07-18 01:06:55,AMST498J,0101,Janelle Wong,27,0,12,2026-07-18 01:07:42
2026-07-18 01:06:55,AMST498R,0101,La Marr Bruce,20,19,0,2026-07-18 01:07:43
2026-07-18 01:06:55,AMST601,0101,Bayley Marquez,10,5,0,2026-07-18 01:07:43
2026-07-18 01:06:55,AMST602,0101,La Marr Bruce,12,7,0,2026-07-18 01:07:44
2026-07-18 01:06:55,AMST628C,0101,Eva Hageman,15,10,0,2026-07-18 01:07:44
2026-07-18 01:06:55,AMST629D,0101,Psyche Williams-Forson,12,0,0,2026-07-18 01:07:44
2026-07-18 01:06:55,AMST655,0201,Lesley Langa,30,20,0,2026-07-18 01:07:45
2026-07-18 01:06:55,AMST857,0101,Henry Gregory,12,8,0,2026-07-18 01:07:46
2026-07-18 01:06:55,AMST878A,0101,Bayley Marquez,8,8,0,2026-07-18 01:07:46
2026-07-18 01:06:55,AMST878B,0101,Bayley Marquez,6,6,0,2026-07-18 01:07:47
2026-07-18 01:06:55,AMST878C,0101,Bayley Marquez,5,5,0,2026-07-18 01:07:47
2026-07-18 01:06:55,ANSC101,0101,Kristina Mayo,156,57,0,2026-07-18 01:07:49
2026-07-18 01:06:55,ANSC103,0101,Kristina Mayo,21,8,0,2026-07-18 01:07:50
2026-07-18 01:06:55,ANSC103,0201,Kristina Mayo,21,2,0,2026-07-18 01:07:50
2026-07-18 01:06:55,ANSC103,0301,Kristina Mayo,21,0,0,2026-07-18 01:07:50
2026-07-18 01:06:55,ANSC103,0401,Kristina Mayo,21,7,0,2026-07-18 01:07:50
2026-07-18 01:06:55,ANSC103,0501,Kristina Mayo,21,8,0,2026-07-18 01:07:50
2026-07-18 01:06:55,ANSC105,0101,Karly Bowe,30,15,0,2026-07-18 01:07:50
2026-07-18 01:06:55,ANSC201,0101,Instructor: TBA,20,0,8,2026-07-18 01:07:51
2026-07-18 01:06:55,ANSC201,0102,Instructor: TBA,20,0,0,2026-07-18 01:07:51
2026-07-18 01:06:55,ANSC201,0103,Instructor: TBA,20,0,6,2026-07-18 01:07:51
