Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-07-24 23:46:34,GVPT170,0101,Martin Kobren,22,6,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT170,0102,Martin Kobren,22,1,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT170,0103,Martin Kobren,22,1,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT170,0104,Martin Kobren,22,17,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT170,0105,Martin Kobren,22,6,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT170,0106,Martin Kobren,22,0,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT170,0107,Martin Kobren,22,10,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT170,0108,Martin Kobren,22,2,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT170,0109,Martin Kobren,22,7,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT170,FC01,Landon Blacknall,40,4,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT200,0101,Todd Allee,20,0,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT200,0102,Todd Allee,20,0,2,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT200,0103,Todd Allee,20,0,1,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT200,0104,Todd Allee,20,0,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT200,0105,Todd Allee,20,0,2,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT200,0106,Todd Allee,20,0,1,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT200,0107,Todd Allee,20,0,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT200,0108,Todd Allee,20,0,1,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT200,0109,Todd Allee,20,0,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT200,FC01,Zhenze Huang,38,3,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT201,0101,Johanna Birnir,22,9,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT201,0102,Johanna Birnir,22,1,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT201,0103,Johanna Birnir,22,0,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT201,0201,Johanna Birnir,22,10,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT201,0202,Johanna Birnir,22,1,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT201,0203,Johanna Birnir,21,6,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT201,0204,Johanna Birnir,22,19,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT201,0205,Johanna Birnir,22,6,0,2026-07-24 23:59:49
2026-07-24 23:46:34,GVPT201,0206,Johanna Birnir,22,10,0,2026-07-24 23:59:49
