Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-07-11 23:37:28,WGSS200,0101,Sydney Lewis,25,16,0,2026-07-11 23:59:53
2026-07-11 23:37:28,WGSS200,0102,Sydney Lewis,25,18,0,2026-07-11 23:59:53
2026-07-11 23:37:28,WGSS205,0101,Aisha Matthews,21,0,40,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS205,FC01,Shameem Razack,25,0,1,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS211,0101,Katarina Keane,23,0,0,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS211,0102,Katarina Keane,23,0,0,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS211,0103,Katarina Keane,23,0,0,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS250,0101,Michelle Rowley,20,10,0,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS250,0102,Michelle Rowley,20,18,0,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS250,0103,Michelle Rowley,20,18,0,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS250,0301,Lidia Garcia Berrelleza,24,12,0,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS255,0101,Rashi Maheshwari,24,0,0,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS271,0101,Sydney Lewis,30,0,0,2026-07-11 23:59:54
2026-07-11 23:37:28,WGSS275,0201,Abhinav Bhardwaj,24,2,0,2026-07-11 23:59:55
2026-07-11 23:37:28,WGSS290,0101,Jessica Mathiason,30,0,7,2026-07-11 23:59:55
2026-07-11 23:37:28,WGSS290,0301,Jessica Mathiason,30,0,7,2026-07-11 23:59:55
2026-07-11 23:37:28,WGSS291,0101,Will Mosley,25,9,0,2026-07-11 23:59:55
2026-07-11 23:37:28,WGSS298Q,0201,Instructor: TBA,25,0,1,2026-07-11 23:59:55
2026-07-11 23:37:28,WGSS301,0101,Shelbi Meissner,12,0,1,2026-07-11 23:59:56
2026-07-11 23:37:28,WGSS305,0101,Jessica Mathiason,30,0,2,2026-07-11 23:59:56
2026-07-11 23:37:28,WGSS319E,0101,Eva Hageman,30,0,0,2026-07-11 23:59:56
2026-07-11 23:37:28,WGSS336,0101,Karoline Trovato,99,0,24,2026-07-11 23:59:56
2026-07-11 23:37:28,WGSS360,0101,Michelle Rowley,35,27,0,2026-07-11 23:59:57
2026-07-11 23:37:28,WGSS379I,0101,Shelbi Meissner,18,13,0,2026-07-11 23:59:57
2026-07-11 23:37:28,WGSS379I,0201,Shelbi Meissner,18,0,0,2026-07-11 23:59:57
2026-07-11 23:37:28,WGSS422,0101,Jennifer Cho,25,6,0,2026-07-11 23:59:57
2026-07-11 23:37:28,WGSS428J,0101,Ruth Enid Zambrana,10,10,0,2026-07-11 23:59:58
2026-07-11 23:37:28,WGSS488G,0101,Sayan Bhattacharya,20,13,0,2026-07-11 23:59:58
2026-07-11 23:37:28,WGSS498A,0101,Karen O'Brien,27,0,6,2026-07-11 23:59:58
2026-07-11 23:37:28,WGSS601,0101,Sayan Bhattacharya,12,7,0,2026-07-11 23:59:59
2026-07-11 23:37:28,WGSS618,0101,Michelle Rowley,3,0,0,2026-07-11 23:59:59
2026-07-11 23:37:28,WGSS628,0101,Shelbi Meissner,12,4,0,2026-07-12 00:00:00
2026-07-11 23:37:28,WGSS698E,0101,Eva Hageman,15,9,0,2026-07-12 00:00:00
2026-07-11 23:37:28,WGSS698J,0101,Ruth Enid Zambrana,10,5,0,2026-07-12 00:00:00
2026-07-11 23:37:28,WGSS698U,0101,Will Mosley,14,12,0,2026-07-12 00:00:00
